id_x,songName,artistName_x,id_y,artistName_y
sgd_033994,Allegria,Gipsy Kings,mil_2459,Gipsy Kings
sgd_034013,Back To Black,Glee,mil_1086,Amy Winehouse
sgd_034054,Faithfully,Glee,mil_3221,Journey
sgd_038763,Faithfully,Journey,mil_3221,Journey
sgd_048037,Faithfully,Peter Cetera,mil_3221,Journey
sgd_034100,Bad Seed,Glen Campbell,mil_2590,Jan Howard
sgd_034100,Bad Seed,Glen Campbell,mil_4527,Deviates
sgd_043505,Bad Seed,Metallica,mil_2590,Jan Howard
sgd_043505,Bad Seed,Metallica,mil_4527,Deviates
sgd_034137,Just For What I Am,Glen Campbell,mil_1608,Connie Smith
sgd_034174,Tomorrow Never Comes,Glen Campbell,mil_2606,Ernest Tubb
sgd_040593,Tomorrow Never Comes,Kirsty Maccoll,mil_2606,Ernest Tubb
sgd_034178,What A Friend We Have In Jesus,Glen Campbell,mil_1697,Brad Paisley
sgd_034178,What A Friend We Have In Jesus,Glen Campbell,mil_2328,Holly Dunn
sgd_034189,Get On Your Feet,Gloria Estefan,mil_4422,Gloria Estefan
sgd_034205,Live Again,Gloria Estefan,mil_1094,Course Of Nature
sgd_057268,Live Again,Ying Yang Twins,mil_1094,Course Of Nature
sgd_034405,No Lies,Grand Funk Railroad,mil_4232,Noiseworks
sgd_034429,Ups And Downs,Grand Funk Railroad,mil_1669,Paul Revere The Raiders
sgd_034431,We Gotta Get Out Of This Place,Grand Funk Railroad,mil_0719,Space
sgd_034564,Silver Threads And Golden Needles,Grateful Dead,mil_1498,Linda Ronstadt
sgd_037525,Silver Threads And Golden Needles,Janis Joplin,mil_1498,Linda Ronstadt
sgd_042037,Silver Threads And Golden Needles,Loretta Lynn,mil_1498,Linda Ronstadt
sgd_055427,Silver Threads And Golden Needles,Wanda Jackson,mil_1498,Linda Ronstadt
sgd_034625,Penelope,Great Big Sea,mil_1212,Normie Rowe
sgd_034947,Mr. Brownstone,Guns N' Roses,mil_3689,Guns N' Roses
sgd_034956,Out Ta Get Me,Guns N' Roses,mil_0495,Guns N' Roses
sgd_034957,Paradise City,Guns N' Roses,mil_1797,Guns N' Roses
sgd_034966,Rocket Queen,Guns N' Roses,mil_3690,Guns N' Roses
sgd_034973,Sympathy For The Devil,Guns N' Roses,mil_0045,Guns N' Roses
sgd_034973,Sympathy For The Devil,Guns N' Roses,mil_1471,Pig Dan
sgd_047301,Sympathy For The Devil,Ozzy Osbourne,mil_0045,Guns N' Roses
sgd_047301,Sympathy For The Devil,Ozzy Osbourne,mil_1471,Pig Dan
sgd_034983,You Could Be Mine,Guns N' Roses,mil_2244,Guns N' Roses
sgd_035085,I Went To Your Wedding,Hank Snow,mil_1331,Patti Page
sgd_035088,I Wonder Where You Are Tonight,Hank Snow,mil_3767,Bill Monroe The Bluegrass Boys
sgd_035109,Linda Lou,Hank Snow,mil_0972,Bill Monroe The Bluegrass Boys
sgd_035176,Mind Your Own Business,Hank Williams,mil_3318,Hank Williams
sgd_035313,Mind Your Own Business,Hank Williams Jr.,mil_3318,Hank Williams
sgd_035178,Move It On Over,Hank Williams,mil_0870,Ace Cannon
sgd_035316,Move It On Over,Hank Williams Jr.,mil_0870,Ace Cannon
sgd_035371,Crosstown Traffic,Hanson,mil_2545,The Jimi Hendrix Experience
sgd_037759,Crosstown Traffic,Jimi Hendrix,mil_2545,The Jimi Hendrix Experience
sgd_050528,Crosstown Traffic,Red Hot Chili Peppers,mil_2545,The Jimi Hendrix Experience
sgd_035431,The Love You Save,Hanson,mil_0690,Jackson 5
sgd_035457,Loose Fit,Happy Mondays,mil_3328,Happy Mondays
sgd_035462,Stinkin Thinkin,Happy Mondays,mil_2303,Happy Mondays
sgd_035603,Try A Little Tenderness,"Harry Connick, Jr.",mil_4703,Russell Watson
sgd_043628,Try A Little Tenderness,Michael Bolton,mil_4703,Russell Watson
sgd_043701,Try A Little Tenderness,Michael Buble,mil_4703,Russell Watson
sgd_047021,Try A Little Tenderness,Otis Redding,mil_4703,Russell Watson
sgd_035626,Dreamboat Annie,Heart,mil_3024,Heart
sgd_035629,Heartless,Heart,mil_1225,Heart
sgd_039285,Heartless,Kanye West,mil_1225,Heart
sgd_035634,If Looks Could Kill,Heart,mil_0837,Rodney Crowell
sgd_047947,If Looks Could Kill,Pet Shop Boys,mil_0837,Rodney Crowell
sgd_035644,Love Alive,Heart,mil_4231,Heart
sgd_035649,Mistral Wind,Heart,mil_0027,Heart
sgd_035663,Straight On,Heart,mil_2530,Heart
sgd_035742,Longing,Helloween,mil_3713,Michael Jones
sgd_049954,Longing,Rammstein,mil_3713,Michael Jones
sgd_056830,Longing,X Japan,mil_3713,Michael Jones
sgd_035749,Murderer,Helloween,mil_2143,Busy Signal (Feat. Alborosie)
sgd_035807,All Day,Hillsong,mil_4431,The Fatback Band
sgd_035905,All Day,Hillsong United,mil_4431,The Fatback Band
sgd_035835,Everything To Me,Hillsong,mil_1346,Frankie Lymon And The Teenagers
sgd_035935,Everything To Me,Hillsong United,mil_1346,Frankie Lymon And The Teenagers
sgd_048550,Everything To Me,Planetshakers,mil_1346,Frankie Lymon And The Teenagers
sgd_035932,Every Time,Hillsong United,mil_1301,Janet Jackson
sgd_042981,Every Time,Marilyn Manson,mil_1301,Janet Jackson
sgd_036242,We Shall Not Be Moved,Housemartins,mil_1208,The Seekers
sgd_036344,The Lebanon,Human League,mil_0626,The Human League
sgd_036369,I Get So Excited,Ian Hunter,mil_1598,The Equals
sgd_036510,Penetration,Iggy Pop,mil_2598,Iggy The Stooges
sgd_036522,Search And Destroy,Iggy Pop,mil_1023,Iggy The Stooges
sgd_036586,Uptight,Imagine Dragons,mil_0036,Kc The Sunshine Band
sgd_036597,Come Into My Life,Imperials,mil_3567,Rick James
sgd_036856,Rise Up,Indigo Girls,mil_4057,Sara Melson
sgd_036856,Rise Up,Indigo Girls,mil_4077,U2
sgd_057338,Rise Up,Yngwie Malmsteen,mil_4057,Sara Melson
sgd_057338,Rise Up,Yngwie Malmsteen,mil_4077,U2
sgd_036907,The Way I Am,Ingrid Michaelson,mil_2118,Eminem
sgd_037044,Devil Inside,INXS,mil_3707,Utada
sgd_054723,Devil Inside,Utada Hikaru,mil_3707,Utada
sgd_037168,Out Of The Shadows,Iron Maiden,mil_3601,Sarah Mclachlan
sgd_037212,Virus,Iron Maiden,mil_4443,Sigue Sigue Sputnik
sgd_037253,Move Your Body,Isley Brothers,mil_4224,S. Malik Swayne
sgd_037273,Work To Do,Isley Brothers,mil_1174,Fattburger
sgd_037337,Anything Can Happen,Jackson Browne,mil_0649,Wyclef Jean
sgd_037492,Get It While You Can,Janis Joplin,mil_2123,Janis Joplin
sgd_037562,Fly Me To The Moon,Jason Mraz,mil_0296,Russell Watson
sgd_037562,Fly Me To The Moon,Jason Mraz,mil_4142,Kay Starr
sgd_043574,Fly Me To The Moon,Michael Bolton,mil_0296,Russell Watson
sgd_043574,Fly Me To The Moon,Michael Bolton,mil_4142,Kay Starr
sgd_037831,Voodoo Child,Jimi Hendrix,mil_1419,Térez Montcalm
sgd_037988,Falling Out Of Love,John Denver,mil_3345,Aqualung
sgd_038007,If Ever,John Denver,mil_2208,Foo Fighters
sgd_038008,In My Heart,John Denver,mil_3671,Jump5
sgd_038063,I Know Better,John Legend,mil_1252,Barbara Mcnair
sgd_038233,The Man Who Sold The World,John Mellencamp,mil_4306,Nirvana
sgd_046063,The Man Who Sold The World,Nirvana,mil_4306,Nirvana
sgd_038397,New Thing,John Waite,mil_0727,Enuff Z'Nuff
sgd_038403,Saturday Night,John Waite,mil_1506,Vanity Fare
sgd_044170,Saturday Night,Misfits,mil_1506,Vanity Fare
sgd_038595,Ethiopia,Joni Mitchell,mil_2192,Junior Kelly
sgd_050540,Ethiopia,Red Hot Chili Peppers,mil_2192,Junior Kelly
sgd_038612,Man To Man,Joni Mitchell,mil_0145,Gary Allan
sgd_038713,Panis Angelicus,Josh Groban,mil_1254,Russell Watson
sgd_038840,When You Love A Woman,Journey,mil_1183,Journey
sgd_039071,I Left My Heart In San Francisco,Judy Garland,mil_0739,Russell Watson
sgd_042169,I Left My Heart In San Francisco,Louis Armstrong,mil_0739,Russell Watson
sgd_055989,I Left My Heart In San Francisco,Westlife,mil_0739,Russell Watson
sgd_039088,Meet Me Tonight In Dreamland,Judy Garland,mil_0752,Glen Gray The Casa Loma Orchestra
sgd_039251,Work It,Justin Timberlake,mil_2422,Teena Marie
sgd_039295,Late,Kanye West,mil_4048,Kanye West
sgd_039314,School Spirit,Kanye West,mil_4634,Kanye West
sgd_039443,The Magician,Kate Bush,mil_4429,Return To Forever
sgd_039454,Violin,Kate Bush,mil_3265,Paul Bley Trio
sgd_039503,One Of The Boys,Katy Perry,mil_0198,Mott The Hoople
sgd_039573,Good Thing,Keith Urban,mil_1575,Paul Revere And The Raiders
sgd_039573,Good Thing,Keith Urban,mil_1729,Paul Revere The Raiders
sgd_042419,Good Thing,Lynyrd Skynyrd,mil_1575,Paul Revere And The Raiders
sgd_042419,Good Thing,Lynyrd Skynyrd,mil_1729,Paul Revere The Raiders
sgd_051268,Good Thing,Sam Smith,mil_1575,Paul Revere And The Raiders
sgd_051268,Good Thing,Sam Smith,mil_1729,Paul Revere The Raiders
sgd_039647,Back Again,Kelly Clarkson,mil_2114,Waldo'S People
sgd_039773,Break The Walls,Kelly Family,mil_3262,Down By Law
sgd_039844,Big Star,Kenny Chesney,mil_2901,Oliver Onions
sgd_040318,Cross Of Baron Samedi,King Diamond,mil_1302,King Diamond
sgd_040343,Mirror Mirror,King Diamond,mil_0195,Diamond Rio
sgd_041953,Mirror Mirror,LL Cool J,mil_0195,Diamond Rio
sgd_040388,All Aboard,Kinks,mil_2041,Muddy Waters
sgd_040407,Dandy,Kinks,mil_0067,Herman'S Hermits
sgd_040414,Destroyer,Kinks,mil_0621,Gorgoroth
sgd_040414,Destroyer,Kinks,mil_1622,Dataworx
sgd_040414,Destroyer,Kinks,mil_4096,The Stills
sgd_040529,Still In Love,Kirk Franklin,mil_2953,Angela Bofill
sgd_041842,Still In Love,Lionel Richie,mil_2953,Angela Bofill
sgd_044891,Still In Love,Natalie Cole,mil_2953,Angela Bofill
sgd_045605,Still In Love,Nick Cave,mil_2953,Angela Bofill
sgd_052610,Still In Love,Supertramp,mil_2953,Angela Bofill
sgd_054848,Still In Love,Vanessa Williams,mil_2953,Angela Bofill
sgd_040614,Betrayed,Kiss,mil_3895,The Human League
sgd_042043,Betrayed,Lou Reed,mil_3895,The Human League
sgd_040642,Getaway,Kiss,mil_1541,Earth Wind Fire
sgd_040715,Save Your Love,Kiss,mil_3594,Jefferson Starship
sgd_040910,Someone Loves You Honey,Kris Kristofferson,mil_2492,Charley Pride
sgd_040913,Sunday Morning Coming Down,Kris Kristofferson,mil_4466,Ferlin Husky
sgd_040988,Flower,Kylie Minogue,mil_4240,Liz Phair
sgd_051851,Flower,Soundgarden,mil_4240,Liz Phair
sgd_041011,Je Ne Sais Pas Pourquoi,Kylie Minogue,mil_2860,French Affair
sgd_041030,More More More,Kylie Minogue,mil_4308,No Mercy
sgd_041218,Pride,Lana Del Rey,mil_1636,Ella Washington
sgd_041279,Lost Ones,Lauryn Hill,mil_3493,Lauryn Hill
sgd_041282,Nothing Even Matters,Lauryn Hill,mil_3163,Lauryn Hill Featuring D'Angelo
sgd_041291,The Miseducation Of Lauryn Hill,Lauryn Hill,mil_4007,Lauryn Hill
sgd_041398,Are You Gonna Go My Way,Lenny Kravitz,mil_3700,Lenny Kravitz
sgd_050921,Are You Gonna Go My Way,Robbie Williams,mil_3700,Lenny Kravitz
sgd_053378,Are You Gonna Go My Way,Tom Jones,mil_3700,Lenny Kravitz
sgd_041568,Tennessee Waltz,Leonard Cohen,mil_1708,Lacy J. Dalton
sgd_047009,Tennessee Waltz,Otis Redding,mil_1708,Lacy J. Dalton
sgd_041597,3 Peat,Lil Wayne,mil_0953,Lil Wayne
sgd_041621,Bring It Back,Lil Wayne,mil_2992,Fuschnickens
sgd_041717,I Knew You When,Linda Ronstadt,mil_4720,Billy Joe Royal
sgd_041742,B12,Linkin Park,mil_0344,Alain Caron
sgd_041746,Carousel,Linkin Park,mil_1185,Blink182
sgd_043731,Carousel,Michael Jackson,mil_1185,Blink182
sgd_041761,Giving In,Linkin Park,mil_4759,Days Of The New
sgd_041929,I Can Give You More,LL Cool J,mil_2267,Ll Cool J
sgd_042084,Kicks,Lou Reed,mil_2888,Paul Revere The Raiders (Featuring Mark Lindsay)
sgd_042316,Dream Lover,Luther Vandross,mil_4260,Tanya Tucker Glen Campbell
sgd_044129,Dream Lover,Misfits,mil_4260,Tanya Tucker Glen Campbell
sgd_042340,If Only For One Night,Luther Vandross,mil_2421,Brenda Russell
sgd_042469,Simple Man,Lynyrd Skynyrd,mil_1580,Noiseworks
sgd_042477,Take Your Time,Lynyrd Skynyrd,mil_3488,Simon Webbe
sgd_042477,Take Your Time,Lynyrd Skynyrd,mil_4309,Mika Urbaniak
sgd_042536,Just A Dream,Madonna,mil_0066,Vanity Fare
sgd_042536,Just A Dream,Madonna,mil_3150,Jump5
sgd_057514,Just A Dream,Youngbloodz,mil_0066,Vanity Fare
sgd_057514,Just A Dream,Youngbloodz,mil_3150,Jump5
sgd_042572,Courage,Manowar,mil_1115,Alien Ant Farm
sgd_053889,Courage,Tragically Hip,mil_1115,Alien Ant Farm
sgd_042704,One Sweet Day,Mariah Carey,mil_3314,Mariah Carey Feat. Boyz Ii Men
sgd_042823,Scarborough Fair,Marianne Faithfull,mil_4410,Sergio Mendes Brasil '66
sgd_049556,Scarborough Fair,Queensryche,mil_4410,Sergio Mendes Brasil '66
sgd_042978,Dune Buggy,Marilyn Manson,mil_3604,Oliver Onions
sgd_043084,Just,Mark Ronson,mil_3326,Radiohead
sgd_049779,Just,Radiohead,mil_3326,Radiohead
sgd_043316,Once Again,Matt Redman,mil_0482,Jeff Kashiwa
sgd_043374,California Dreamin,Meat Loaf,mil_4133,The Mamas The Papas
sgd_049416,California Dreamin,Queen Latifah,mil_4133,The Mamas The Papas
sgd_043527,Enter Sandman,Metallica,mil_1631,Metallica
sgd_043586,My World Is Empty Without You,Michael Bolton,mil_0282,Barbara Mcnair
sgd_043726,Burn This Disco Out,Michael Jackson,mil_2276,Michael Jackson
sgd_043785,Just A Little Bit Of You,Michael Jackson,mil_0394,Michael Jackson
sgd_044228,I Need You Now,Modern Talking,mil_4699,Ronnie Dove
sgd_044304,Come On In,The Monkees,mil_4335,Brad Paisley And Buck Owens
sgd_047404,Come On In,Patsy Cline,mil_4335,Brad Paisley And Buck Owens
sgd_044395,You Told Me,The Monkees,mil_2732,Alvin Lee
sgd_044417,Floating,Moody Blues,mil_1265,Hanna Marsh
sgd_044498,Thank You Baby,Moody Blues,mil_2858,The Stylistics
sgd_044511,This Is The Moment,Moody Blues,mil_0137,Tina Charles
sgd_044613,Redondo Beach,Morrissey,mil_1199,Patti Smith
sgd_047528,Redondo Beach,Patti Smith,mil_1199,Patti Smith
sgd_044662,Hypnosis,Mud,mil_4074,Mud
sgd_044678,Against The Wall,'n Sync,mil_2201,Steve Perry
sgd_044961,Against The Wall,Natalie Imbruglia,mil_2201,Steve Perry
sgd_044798,Send For Me,Nat King Cole,mil_0188,Frankie Lymon And The Teenagers
sgd_044853,Keep Smiling,Natalie Cole,mil_0772,Confetti'S
sgd_044879,So Many Stars,Natalie Cole,mil_2043,Sergio Mendes Brasil '66
sgd_044889,Stairway To The Stars,Natalie Cole,mil_2565,Glenn Miller
sgd_044970,City,Natalie Imbruglia,mil_2795,Yt
sgd_044985,Smoke,Natalie Imbruglia,mil_1612,Walter Beasley
sgd_045038,Expect No Mercy,Nazareth,mil_1344,Nazareth
sgd_045061,Just Another Heartache,Nazareth,mil_2207,Chely Wright
sgd_045096,Razamanaz,Nazareth,mil_4683,Nazareth
sgd_045113,Sweet Little Rock And Roller,Nazareth,mil_2543,Chuck Berry
sgd_045262,Husbands And Wives,Neil Diamond,mil_1261,Roger Miller
sgd_045407,Everybody I Love You,Neil Young,mil_0706,Crosby Stills Nash And Young
sgd_045561,In The Ghetto,Nick Cave,mil_0517,Elvis Presley
sgd_045561,In The Ghetto,Nick Cave,mil_1658,Mac Davis
sgd_045598,Shivers,Nick Cave,mil_4329,Carnifex
sgd_045630,Free Ride,Nick Drake,mil_1068,Nick Drake
sgd_045630,Free Ride,Nick Drake,mil_1286,Tavares
sgd_045630,Free Ride,Nick Drake,mil_3188,Audio Adrenaline
sgd_045645,Place To Be,Nick Drake,mil_3964,Nick Drake
sgd_045829,Baltimore,Nina Simone,mil_0305,Roy Buchanan
sgd_045837,Cherish,Nina Simone,mil_0391,David Cassidy
sgd_045865,I Am Blessed,Nina Simone,mil_3456,Eternal
sgd_045974,Memorabilia,Nine Inch Nails,mil_0460,Sigue Sigue Sputnik
sgd_045980,Piggy,Nine Inch Nails,mil_1794,Sigue Sigue Sputnik
sgd_046008,Wish,Nine Inch Nails,mil_1467,Alien Ant Farm
sgd_046008,Wish,Nine Inch Nails,mil_2624,Milk Inc.
sgd_046020,Breed,Nirvana,mil_0658,Nirvana
sgd_046029,Frances Farmer Will Have Her Revenge On Seattle,Nirvana,mil_4175,Nirvana
sgd_046045,Lithium,Nirvana,mil_4556,Nirvana
sgd_046057,Something In The Way,Nirvana,mil_4399,Nirvana
sgd_046058,Son Of A Gun,Nirvana,mil_2746,Clouddead
sgd_046093,Honky Tonkin,Nitty Gritty Dirt Band,mil_2959,Hank Williams
sgd_046228,Radio,NOFX,mil_0108,Felix Da Housecat
sgd_046228,Radio,NOFX,mil_0871,Haustor
sgd_046228,Radio,NOFX,mil_3261,Drum Cult
sgd_046228,Radio,NOFX,mil_3455,Robbie Williams
sgd_046228,Radio,NOFX,mil_3673,Michel Polnareff
sgd_055171,Radio,Vince Gill,mil_0108,Felix Da Housecat
sgd_055171,Radio,Vince Gill,mil_0871,Haustor
sgd_055171,Radio,Vince Gill,mil_3261,Drum Cult
sgd_055171,Radio,Vince Gill,mil_3455,Robbie Williams
sgd_055171,Radio,Vince Gill,mil_3673,Michel Polnareff
sgd_057102,Radio,Yelawolf,mil_0108,Felix Da Housecat
sgd_057102,Radio,Yelawolf,mil_0871,Haustor
sgd_057102,Radio,Yelawolf,mil_3261,Drum Cult
sgd_057102,Radio,Yelawolf,mil_3455,Robbie Williams
sgd_057102,Radio,Yelawolf,mil_3673,Michel Polnareff
sgd_046410,Listen Up,Oasis,mil_3576,Skepta
sgd_046480,Travellers Tune,Ocean Colour Scene,mil_1835,Ocean Colour Scene
sgd_046538,Take It Like A Man,Offspring,mil_2986,Bachmanturner Overdrive
sgd_046610,Pictures Of You,Oingo Boingo,mil_0101,The Cure
sgd_046628,We Close Our Eyes,Oingo Boingo,mil_1906,Go West
sgd_046799,Beautiful To Me,Olly Murs,mil_2891,Jump5
sgd_046851,Locomotion,Omd,mil_0287,Elektricni Orgazam
sgd_046866,Universal,Omd,mil_4742,La Habitacion Roja
sgd_047026,You Send Me,Otis Redding,mil_2554,Kenny G With Michael Bolton
sgd_052252,You Send Me,Steve Miller Band,mil_2554,Kenny G With Michael Bolton
sgd_047262,Miracle Man,Ozzy Osbourne,mil_1703,Elvis Costello
sgd_047294,Spiders,Ozzy Osbourne,mil_2797,Space
sgd_052656,Spiders,System Of A Down,mil_2797,Space
sgd_047413,He Called Me Baby,Patsy Cline,mil_1807,Ella Washington
sgd_047414,Heartaches,Patsy Cline,mil_0602,Vikki Carr
sgd_047495,Elegie,Patti Smith,mil_2532,Patti Smith
sgd_047500,Free Money,Patti Smith,mil_1455,Patti Smith
sgd_047697,Keep The Customer Satisfied,Paul Simon,mil_2115,Simon Garfunkel
sgd_047706,Mabellene,Paul Simon,mil_2363,Hans Theessink
sgd_047713,Old Friends,Paul Simon,mil_2637,Paul Desmond
sgd_047768,Black,Pearl Jam,mil_4006,Pearl Jam
sgd_047788,Garden,Pearl Jam,mil_4408,Pearl Jam
sgd_047819,Last Exit,Pearl Jam,mil_3792,Pearl Jam
sgd_047905,I Believe In Music,Perry Como,mil_0306,Mac Davis
sgd_047964,Liberation,Pet Shop Boys,mil_1264,Outkast Featuring Ceelo
sgd_047964,Liberation,Pet Shop Boys,mil_2464,Outkast
sgd_048015,Violence,Pet Shop Boys,mil_4245,Mott The Hoople
sgd_048125,Sledgehammer,Peter Gabriel,mil_4156,Bachmanturner Overdrive
sgd_048233,This Must Be Love,Phil Collins,mil_2142,Ella Washington
sgd_048239,Two Hearts,Phil Collins,mil_2430,Bruce Springsteen
sgd_055201,Two Hearts,Vince Gill,mil_2430,Bruce Springsteen
sgd_048408,The Line,Phish,mil_1492,D'Angelo
sgd_048473,The Final Cut,Pink Floyd,mil_0363,A*Teens
sgd_048621,Centerfold,P!nk,mil_4776,Captain Jack
sgd_048823,Sing A Song,Point Of Grace,mil_0720,Earth Wind Fire
sgd_048874,Power To The People,Poison,mil_3663,Public Enemy
sgd_049037,Condition Of The Heart,Prince,mil_0846,Kashif
sgd_049346,Nevermore,Queen,mil_0436,Midge Ure
sgd_049505,Almost Cut My Hair,Queensryche,mil_1970,Crosby Stills Nash And Young
sgd_049568,The Whisper,Queensryche,mil_3110,The Selecter
sgd_049771,How To Disappear Completely,Radiohead,mil_2745,Radiohead
sgd_049774,Idioteque,Radiohead,mil_1638,Radiohead
sgd_049790,Motion Picture Soundtrack,Radiohead,mil_3386,Radiohead
sgd_049793,Paranoid Android,Radiohead,mil_0487,Radiohead
sgd_049798,Pyramid Song,Radiohead,mil_0646,Radiohead
sgd_049812,Sulk,Radiohead,mil_0402,Radiohead
sgd_049814,The Bends,Radiohead,mil_1476,Radiohead
sgd_049855,Bombtrack,Rage Against The Machine,mil_4477,Rage Against The Machine
sgd_049858,Bullet In The Head,Rage Against The Machine,mil_4442,Rage Against The Machine
sgd_049875,Kick Out The Jams,Rage Against The Machine,mil_1324,Moguai
sgd_049894,Township Rebellion,Rage Against The Machine,mil_0317,Rage Against The Machine
sgd_049898,A Light In The Black,Rainbow,mil_1503,Rainbow
sgd_049917,L.A. Connection,Rainbow,mil_0747,Rainbow
sgd_049927,Self Portrait,Rainbow,mil_2684,Steps Ahead
sgd_050189,Play,Rascal Flatts,mil_0060,Michael Jones
sgd_050189,Play,Rascal Flatts,mil_0998,David Banner
sgd_050189,Play,Rascal Flatts,mil_1426,The Amber Light
sgd_050198,Shine On,Rascal Flatts,mil_1449,Milk Inc.
sgd_050230,Heavenly Father,Ray Boltz,mil_2189,Fuschnickens
sgd_050255,Seasons Change,Ray Boltz,mil_4054,Exposé
sgd_050318,Honey Honey,Ray Charles,mil_0427,Abba
sgd_050376,Sorry Seems To Be The Hardest Word,Ray Charles,mil_2304,Térez Montcalm
sgd_050601,Hold Me In Your Arms,Regine Velasquez,mil_4005,Rick Astley
sgd_050830,Hold Me In Your Arms,Rick Astley,mil_4005,Rick Astley
sgd_050798,Rhythm Of Life,Richard Marx,mil_1818,Diana Ross The Temptations
sgd_050829,Full Of You,Rick Astley,mil_3556,Rick Astley
sgd_050840,It Would Take A Strong Strong Man,Rick Astley,mil_2386,Rick Astley
sgd_050844,My Arms Keep Missing You,Rick Astley,mil_1549,Rick Astley
sgd_050850,Sleeping,Rick Astley,mil_3464,Rick Astley
sgd_050855,The Ones You Love,Rick Astley,mil_3214,Rick Astley
sgd_050902,Rehab,Rihanna,mil_1678,Amy Winehouse
sgd_050902,Rehab,Rihanna,mil_3092,Bulletboys
sgd_051021,Camouflage,Rod Stewart,mil_1416,Third Eye Blind
sgd_051560,Camouflage,Selena Gomez,mil_1416,Third Eye Blind
sgd_051032,Fool For You,Rod Stewart,mil_4378,Simon Webbe
sgd_057598,Fool For You,Zayn Malik,mil_4378,Simon Webbe
sgd_051317,Mirage,Santana,mil_0030,Tommy James And The Shondells
sgd_051386,Universe,Savage Garden,mil_4208,Alien Ant Farm
sgd_051387,Violet,Savage Garden,mil_2591,Hole
sgd_051458,Lonely Nights,Scorpions,mil_2241,Bryan Adams
sgd_054552,Lonely Nights,Uriah Heep,mil_2241,Bryan Adams
sgd_051599,Clap Your Hands,Sia,mil_0548,Audio Adrenaline
sgd_051599,Clap Your Hands,Sia,mil_1583,Mary Timony
sgd_051784,Vicar In A Tutu,Smiths,mil_0459,The Smiths
sgd_051945,Cool For Cats,Squeeze,mil_2570,Squeeze
sgd_051975,Is That Love?,Squeeze,mil_2886,Squeeze
sgd_051981,King George Street,Squeeze,mil_1867,Squeeze
sgd_052118,Late Last Night,Status Quo,mil_1041,Hans Theessink
sgd_052125,Mony Mony,Status Quo,mil_0368,Tommy James And The Shondells
sgd_052136,Aja,Steely Dan,mil_3438,Steely Dan
sgd_052169,My Old School,Steely Dan,mil_2931,Steely Dan
sgd_052183,Things I Miss The Most,Steely Dan,mil_2019,Steely Dan
sgd_052187,Time Out Of Mind,Steely Dan,mil_4392,Grover Washington Jr.
sgd_052209,Fly Like An Eagle,Steve Miller Band,mil_0745,Neville Brothers
sgd_052212,Going To Mexico,Steve Miller Band,mil_1436,Steve Miller Band
sgd_052223,Journey From Eden,Steve Miller Band,mil_0449,Steve Miller Band
sgd_052229,Kow Kow,Steve Miller Band,mil_3630,Steve Miller Band
sgd_052334,Message In A Bottle,Sting,mil_4433,The Police
sgd_052336,Next To You,Sting,mil_4247,The Offspring
